article_id,county,title,word,lemma
4,Los Angeles County,Clinging to Dream’s Frayed Edges,century,century
4,Los Angeles County,Clinging to Dream’s Frayed Edges,freeway,freeway
4,Los Angeles County,Clinging to Dream’s Frayed Edges,inglewood,inglewood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,dropping,drop
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,barring,bar
4,Los Angeles County,Clinging to Dream’s Frayed Edges,incidents,incident
4,Los Angeles County,Clinging to Dream’s Frayed Edges,trip,trip
4,Los Angeles County,Clinging to Dream’s Frayed Edges,takes,take
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hour,hour
4,Los Angeles County,Clinging to Dream’s Frayed Edges,half,half
4,Los Angeles County,Clinging to Dream’s Frayed Edges,leaves,leave
4,Los Angeles County,Clinging to Dream’s Frayed Edges,telephone,telephone
4,Los Angeles County,Clinging to Dream’s Frayed Edges,bed,bed
4,Los Angeles County,Clinging to Dream’s Frayed Edges,son,son
4,Los Angeles County,Clinging to Dream’s Frayed Edges,isaiah,isaiah
4,Los Angeles County,Clinging to Dream’s Frayed Edges,attends,attend
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,calls,call
4,Los Angeles County,Clinging to Dream’s Frayed Edges,wake,wake
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,stress,stress
4,Los Angeles County,Clinging to Dream’s Frayed Edges,danny,danny
4,Los Angeles County,Clinging to Dream’s Frayed Edges,bickering,bicker
4,Los Angeles County,Clinging to Dream’s Frayed Edges,live,live
4,Los Angeles County,Clinging to Dream’s Frayed Edges,heartbeat,heartbeat
4,Los Angeles County,Clinging to Dream’s Frayed Edges,childhood,childhood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,prosperous,prosperous
4,Los Angeles County,Clinging to Dream’s Frayed Edges,endurance,endurance
4,Los Angeles County,Clinging to Dream’s Frayed Edges,names,name
4,Los Angeles County,Clinging to Dream’s Frayed Edges,generations,generation
4,Los Angeles County,Clinging to Dream’s Frayed Edges,kellys,kellys
4,Los Angeles County,Clinging to Dream’s Frayed Edges,scratched,scratch
4,Los Angeles County,Clinging to Dream’s Frayed Edges,patch,patch
4,Los Angeles County,Clinging to Dream’s Frayed Edges,concrete,concrete
4,Los Angeles County,Clinging to Dream’s Frayed Edges,driveway,driveway
4,Los Angeles County,Clinging to Dream’s Frayed Edges,deshawn,deshawn
4,Los Angeles County,Clinging to Dream’s Frayed Edges,ola,ola
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mac,mac
4,Los Angeles County,Clinging to Dream’s Frayed Edges,tracy,tracy
4,Los Angeles County,Clinging to Dream’s Frayed Edges,neighborhood,neighborhood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,remains,remain
4,Los Angeles County,Clinging to Dream’s Frayed Edges,center,center
4,Los Angeles County,Clinging to Dream’s Frayed Edges,life,life
4,Los Angeles County,Clinging to Dream’s Frayed Edges,children,child
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hang,hang
4,Los Angeles County,Clinging to Dream’s Frayed Edges,childhood,childhood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,home,home
4,Los Angeles County,Clinging to Dream’s Frayed Edges,street,street
4,Los Angeles County,Clinging to Dream’s Frayed Edges,raising,raise
4,Los Angeles County,Clinging to Dream’s Frayed Edges,families,family
4,Los Angeles County,Clinging to Dream’s Frayed Edges,wondering,wonder
4,Los Angeles County,Clinging to Dream’s Frayed Edges,afford,afford
4,Los Angeles County,Clinging to Dream’s Frayed Edges,blocks,block
4,Los Angeles County,Clinging to Dream’s Frayed Edges,family,family
4,Los Angeles County,Clinging to Dream’s Frayed Edges,prayer,prayer
4,Los Angeles County,Clinging to Dream’s Frayed Edges,praise,praise
4,Los Angeles County,Clinging to Dream’s Frayed Edges,church,church
4,Los Angeles County,Clinging to Dream’s Frayed Edges,main,main
4,Los Angeles County,Clinging to Dream’s Frayed Edges,street,street
4,Los Angeles County,Clinging to Dream’s Frayed Edges,meets,meet
4,Los Angeles County,Clinging to Dream’s Frayed Edges,storefront,storefront
4,Los Angeles County,Clinging to Dream’s Frayed Edges,auto,auto
4,Los Angeles County,Clinging to Dream’s Frayed Edges,store,store
4,Los Angeles County,Clinging to Dream’s Frayed Edges,prays,pray
4,Los Angeles County,Clinging to Dream’s Frayed Edges,building,build
4,Los Angeles County,Clinging to Dream’s Frayed Edges,street,street
4,Los Angeles County,Clinging to Dream’s Frayed Edges,building,build
4,Los Angeles County,Clinging to Dream’s Frayed Edges,life,life
4,Los Angeles County,Clinging to Dream’s Frayed Edges,throated,throated
4,Los Angeles County,Clinging to Dream’s Frayed Edges,gospel,gospel
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pours,pour
4,Los Angeles County,Clinging to Dream’s Frayed Edges,doors,door
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mingling,mingle
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mexican,mexican
4,Los Angeles County,Clinging to Dream’s Frayed Edges,tunes,tune
4,Los Angeles County,Clinging to Dream’s Frayed Edges,el,el
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pariente,pariente
4,Los Angeles County,Clinging to Dream’s Frayed Edges,seafood,seafood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,stand,stand
4,Los Angeles County,Clinging to Dream’s Frayed Edges,block,block
4,Los Angeles County,Clinging to Dream’s Frayed Edges,kellys,kellys
4,Los Angeles County,Clinging to Dream’s Frayed Edges,reunite,reunite
4,Los Angeles County,Clinging to Dream’s Frayed Edges,church,church
4,Los Angeles County,Clinging to Dream’s Frayed Edges,week,week
4,Los Angeles County,Clinging to Dream’s Frayed Edges,leaps,leap
4,Los Angeles County,Clinging to Dream’s Frayed Edges,jog,jog
4,Los Angeles County,Clinging to Dream’s Frayed Edges,joyfully,joyfully
4,Los Angeles County,Clinging to Dream’s Frayed Edges,parishioners,parishioner
4,Los Angeles County,Clinging to Dream’s Frayed Edges,clutches,clutch
4,Los Angeles County,Clinging to Dream’s Frayed Edges,isaiah,isaiah
4,Los Angeles County,Clinging to Dream’s Frayed Edges,visits,visit
4,Los Angeles County,Clinging to Dream’s Frayed Edges,grandparents,grandparent
4,Los Angeles County,Clinging to Dream’s Frayed Edges,aunt,aunt
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cousins,cousin
4,Los Angeles County,Clinging to Dream’s Frayed Edges,parishioners,parishioner
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sob,sob
4,Los Angeles County,Clinging to Dream’s Frayed Edges,collapse,collapse
4,Los Angeles County,Clinging to Dream’s Frayed Edges,floor,floor
4,Los Angeles County,Clinging to Dream’s Frayed Edges,casting,cast
4,Los Angeles County,Clinging to Dream’s Frayed Edges,week,week
4,Los Angeles County,Clinging to Dream’s Frayed Edges,troubles,trouble
4,Los Angeles County,Clinging to Dream’s Frayed Edges,slice,slice
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pentecostal,pentecostal
4,Los Angeles County,Clinging to Dream’s Frayed Edges,tradition,tradition
4,Los Angeles County,Clinging to Dream’s Frayed Edges,repeated,repeat
4,Los Angeles County,Clinging to Dream’s Frayed Edges,block,block
4,Los Angeles County,Clinging to Dream’s Frayed Edges,block,block
4,Los Angeles County,Clinging to Dream’s Frayed Edges,suburban,suburban
4,Los Angeles County,Clinging to Dream’s Frayed Edges,life,life
4,Los Angeles County,Clinging to Dream’s Frayed Edges,contrast,contrast
4,Los Angeles County,Clinging to Dream’s Frayed Edges,withers,wither
4,Los Angeles County,Clinging to Dream’s Frayed Edges,home,home
4,Los Angeles County,Clinging to Dream’s Frayed Edges,job,job
4,Los Angeles County,Clinging to Dream’s Frayed Edges,science,science
4,Los Angeles County,Clinging to Dream’s Frayed Edges,assistant,assistant
4,Los Angeles County,Clinging to Dream’s Frayed Edges,inglewood,inglewood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,district,district
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hurries,hurry
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cupboard,cupboard
4,Los Angeles County,Clinging to Dream’s Frayed Edges,counter,counter
4,Los Angeles County,Clinging to Dream’s Frayed Edges,kitchen,kitchen
4,Los Angeles County,Clinging to Dream’s Frayed Edges,snatching,snatch
4,Los Angeles County,Clinging to Dream’s Frayed Edges,king,king
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sized,size
4,Los Angeles County,Clinging to Dream’s Frayed Edges,spice,spice
4,Los Angeles County,Clinging to Dream’s Frayed Edges,condiment,condiment
4,Los Angeles County,Clinging to Dream’s Frayed Edges,jars,jar
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mix,mix
4,Los Angeles County,Clinging to Dream’s Frayed Edges,supply,supply
4,Los Angeles County,Clinging to Dream’s Frayed Edges,baked,bake
4,Los Angeles County,Clinging to Dream’s Frayed Edges,beans,bean
4,Los Angeles County,Clinging to Dream’s Frayed Edges,potatoes,potato
4,Los Angeles County,Clinging to Dream’s Frayed Edges,au,au
4,Los Angeles County,Clinging to Dream’s Frayed Edges,gratin,gratin
4,Los Angeles County,Clinging to Dream’s Frayed Edges,peach,peach
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cobbler,cobbler
4,Los Angeles County,Clinging to Dream’s Frayed Edges,barbecued,barbecue
4,Los Angeles County,Clinging to Dream’s Frayed Edges,beef,beef
4,Los Angeles County,Clinging to Dream’s Frayed Edges,recipes,recipe
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mississippi,mississippi
4,Los Angeles County,Clinging to Dream’s Frayed Edges,handed,hand
4,Los Angeles County,Clinging to Dream’s Frayed Edges,mother,mother
4,Los Angeles County,Clinging to Dream’s Frayed Edges,discipline,discipline
4,Los Angeles County,Clinging to Dream’s Frayed Edges,enforces,enforce
4,Los Angeles County,Clinging to Dream’s Frayed Edges,son,son
4,Los Angeles County,Clinging to Dream’s Frayed Edges,isaiah,isaiah
4,Los Angeles County,Clinging to Dream’s Frayed Edges,supposed,suppose
4,Los Angeles County,Clinging to Dream’s Frayed Edges,broom,broom
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sweep,sweep
4,Los Angeles County,Clinging to Dream’s Frayed Edges,supposed,suppose
4,Los Angeles County,Clinging to Dream’s Frayed Edges,isaiah,isaiah
4,Los Angeles County,Clinging to Dream’s Frayed Edges,honey,honey
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hope,hope
4,Los Angeles County,Clinging to Dream’s Frayed Edges,folding,fold
4,Los Angeles County,Clinging to Dream’s Frayed Edges,clothes,clothe
4,Los Angeles County,Clinging to Dream’s Frayed Edges,clothes,clothe
4,Los Angeles County,Clinging to Dream’s Frayed Edges,washer,washer
4,Los Angeles County,Clinging to Dream’s Frayed Edges,dryer,dry
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cares,care
4,Los Angeles County,Clinging to Dream’s Frayed Edges,isaiah,isaiah
4,Los Angeles County,Clinging to Dream’s Frayed Edges,schedule,schedule
4,Los Angeles County,Clinging to Dream’s Frayed Edges,permits,permit
4,Los Angeles County,Clinging to Dream’s Frayed Edges,couple,couple
4,Los Angeles County,Clinging to Dream’s Frayed Edges,rely,rely
4,Los Angeles County,Clinging to Dream’s Frayed Edges,neighborhood,neighborhood
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sitter,sitter
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hours,hour
4,Los Angeles County,Clinging to Dream’s Frayed Edges,week,week
4,Los Angeles County,Clinging to Dream’s Frayed Edges,wrong,wrong
4,Los Angeles County,Clinging to Dream’s Frayed Edges,glad,glad
4,Los Angeles County,Clinging to Dream’s Frayed Edges,picked,pick
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cotton,cotton
4,Los Angeles County,Clinging to Dream’s Frayed Edges,youth,youth
4,Los Angeles County,Clinging to Dream’s Frayed Edges,grandfather,grandfather
4,Los Angeles County,Clinging to Dream’s Frayed Edges,read,read
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sky,sky
4,Los Angeles County,Clinging to Dream’s Frayed Edges,morning,morning
4,Los Angeles County,Clinging to Dream’s Frayed Edges,cotton,cotton
4,Los Angeles County,Clinging to Dream’s Frayed Edges,weather,weather
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,fields,field
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pounds,pound
4,Los Angeles County,Clinging to Dream’s Frayed Edges,picked,pick
4,Los Angeles County,Clinging to Dream’s Frayed Edges,whichever,whichever
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pick,pick
4,Los Angeles County,Clinging to Dream’s Frayed Edges,pounds,pound
4,Los Angeles County,Clinging to Dream’s Frayed Edges,average,average
4,Los Angeles County,Clinging to Dream’s Frayed Edges,rains,rain
4,Los Angeles County,Clinging to Dream’s Frayed Edges,inches,inch
4,Los Angeles County,Clinging to Dream’s Frayed Edges,jackson,jackson
4,Los Angeles County,Clinging to Dream’s Frayed Edges,miss,miss
4,Los Angeles County,Clinging to Dream’s Frayed Edges,times,time
4,Los Angeles County,Clinging to Dream’s Frayed Edges,learned,learn
4,Los Angeles County,Clinging to Dream’s Frayed Edges,read,read
4,Los Angeles County,Clinging to Dream’s Frayed Edges,write,write
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sixth,6
4,Los Angeles County,Clinging to Dream’s Frayed Edges,grade,grade
4,Los Angeles County,Clinging to Dream’s Frayed Edges,lights,light
4,Los Angeles County,Clinging to Dream’s Frayed Edges,hear,hear
4,Los Angeles County,Clinging to Dream’s Frayed Edges,admonishments,admonishments
4,Los Angeles County,Clinging to Dream’s Frayed Edges,thrift,thrift
4,Los Angeles County,Clinging to Dream’s Frayed Edges,tall,tall
4,Los Angeles County,Clinging to Dream’s Frayed Edges,world,world
4,Los Angeles County,Clinging to Dream’s Frayed Edges,weary,weary
4,Los Angeles County,Clinging to Dream’s Frayed Edges,eyes,eye
4,Los Angeles County,Clinging to Dream’s Frayed Edges,soft,soft
4,Los Angeles County,Clinging to Dream’s Frayed Edges,voice,voice
4,Los Angeles County,Clinging to Dream’s Frayed Edges,scars,scar
4,Los Angeles County,Clinging to Dream’s Frayed Edges,streets,street
4,Los Angeles County,Clinging to Dream’s Frayed Edges,arm,arm
4,Los Angeles County,Clinging to Dream’s Frayed Edges,tattoo,tattoo
4,Los Angeles County,Clinging to Dream’s Frayed Edges,proclaims,proclaim
4,Los Angeles County,Clinging to Dream’s Frayed Edges,memory,memory
4,Los Angeles County,Clinging to Dream’s Frayed Edges,adan,adan
4,Los Angeles County,Clinging to Dream’s Frayed Edges,adan,adan
4,Los Angeles County,Clinging to Dream’s Frayed Edges,rios,rios
4,Los Angeles County,Clinging to Dream’s Frayed Edges,school,school
4,Los Angeles County,Clinging to Dream’s Frayed Edges,sweetheart,sweetheart
